type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,1,0.5384615384615384,0.01893095768374165,0.5062371199243206,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,2,0.41676104190260477,0.02927139675469297,0.5064856746394132,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,5,0.32155797101449274,0.05647470569519567,0.5045310702079396,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,10,0.30405252433778585,0.10682468978682787,0.504765407086799,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,20,0.29299218838446733,0.20585427935093858,0.5040982110475218,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,30,0.29056603773584905,0.3062360801781737,0.5043603252607912,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,50,0.28513856185473646,0.5008749602290805,0.5006036456470613,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,1,0.5769230769230769,0.02028316894686605,0.5071822554656786,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,2,0.4337485843714609,0.030464524339802738,0.5073196177641409,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,5,0.35280797101449274,0.0619630925867006,0.508367208581687,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,10,0.30835408648403895,0.1083359847279669,0.5058217350447874,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,20,0.2934450356617231,0.20617244670696785,0.5043205958807826,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,30,0.2910188679245283,0.3067133312122176,0.5046939025106824,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,50,0.2847763086397392,0.5002386255170219,0.5001588759805398,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,1,0.5384615384615384,0.01893095768374165,0.5062371199243206,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,2,0.4031710079275198,0.028316894686605153,0.5058185201396311,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,5,0.32155797101449274,0.05647470569519567,0.5045310702079396,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,10,0.30292053429929816,0.10642698059179129,0.5044874260452231,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,20,0.29242612928789763,0.205456570155902,0.5038202300059459,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,30,0.2907924528301887,0.3064747056951957,0.5045271138857368,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,50,0.2850479985509871,0.5007158765510659,0.5004924532304309,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,1,0.5384615384615384,0.01893095768374165,0.5062371199243206,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,2,0.41676104190260477,0.02927139675469297,0.5064856746394132,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,5,0.32155797101449274,0.05647470569519567,0.5045310702079396,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,10,0.30405252433778585,0.10682468978682787,0.504765407086799,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,20,0.29299218838446733,0.20585427935093858,0.5040982110475218,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,30,0.29056603773584905,0.3062360801781737,0.5043603252607912,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,50,0.28513856185473646,0.5008749602290805,0.5006036456470613,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,1,0.5769230769230769,0.02028316894686605,0.5071822554656786,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,2,0.4337485843714609,0.030464524339802738,0.5073196177641409,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,5,0.35280797101449274,0.0619630925867006,0.508367208581687,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,10,0.30835408648403895,0.1083359847279669,0.5058217350447874,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,20,0.2934450356617231,0.20617244670696785,0.5043205958807826,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,30,0.2910188679245283,0.3067133312122176,0.5046939025106824,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,50,0.2847763086397392,0.5002386255170219,0.5001588759805398,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,1,0.5384615384615384,0.01893095768374165,0.5062371199243206,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,2,0.4031710079275198,0.028316894686605153,0.5058185201396311,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,5,0.32155797101449274,0.05647470569519567,0.5045310702079396,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,10,0.30292053429929816,0.10642698059179129,0.5044874260452231,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,20,0.29242612928789763,0.205456570155902,0.5038202300059459,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,30,0.2907924528301887,0.3064747056951957,0.5045271138857368,3,2012-01-01,2013-07-01
Dtree,"criteria: entropy, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,50,0.2850479985509871,0.5007158765510659,0.5004924532304309,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,1,0.5723981900452488,0.020124085268851417,0.5070710630490483,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,2,0.42242355605889015,0.029669105949729557,0.5067636556809891,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,5,0.33061594202898553,0.05806554247534203,0.5056429943742432,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,10,0.3065429024224587,0.10769965001590837,0.5053769653782659,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,20,0.29367145930035093,0.2063315303849825,0.5044317882974129,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,30,0.2910188679245283,0.3067133312122176,0.5046939025106824,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 100, seed: 12345",0.28464690832522016,50,0.28482159029161386,0.5003181673560293,0.500214472188855,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,2,0.43035107587768967,0.030225898822780782,0.5071528291391955,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,5,0.32971014492753625,0.05790645879732739,0.5055318019576128,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,10,0.30699569843785374,0.107858733693923,0.5054881577948963,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,20,0.29367145930035093,0.2063315303849825,0.5044317882974129,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,30,0.2911698113207547,0.30687241489023226,0.5048050949273126,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 300, seed: 12345",0.28464690832522016,50,0.28482159029161386,0.5003181673560293,0.500214472188855,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,1,0.5158371040723982,0.01813553929366847,0.5056811578411687,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,2,0.3873159682899207,0.027203308940502706,0.5050401732232185,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,5,0.3161231884057971,0.055520203627107856,0.5038639157081575,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,10,0.3008829522300204,0.10571110404072542,0.5039870601703864,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,20,0.29140722291407223,0.20474069360483615,0.5033198641311093,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,30,0.2900377358490566,0.3056792873051225,0.5039711518025849,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 10, min_leaf: 500, seed: 12345",0.28464690832522016,50,0.28482159029161386,0.5003181673560293,0.500214472188855,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,1,0.5452488687782805,0.0191695832007636,0.5064039085492662,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,2,0.42129105322763305,0.02958956411072224,0.5067080594726739,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,5,0.3229166666666667,0.056713331212217624,0.5046978588328852,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,10,0.3051845143762735,0.10722239898186446,0.5050433881283748,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,20,0.29299218838446733,0.20585427935093858,0.5040982110475218,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,30,0.2907924528301887,0.3064747056951957,0.5045271138857368,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 100, seed: 12345",0.28464690832522016,50,0.28518384350661113,0.5009545020680878,0.5006592418553764,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,1,0.5656108597285068,0.01988545975182946,0.5069042744241027,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,2,0.4292185730464326,0.030146356983773465,0.5070972329308802,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,5,0.3292572463768116,0.057826916958320075,0.5054762057492977,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,20,0.2937846711196649,0.20641107222398983,0.504487384505728,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,30,0.2911698113207547,0.30687241489023226,0.5048050949273126,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 300, seed: 12345",0.28464690832522016,50,0.2847763086397392,0.5002386255170219,0.5001588759805398,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,1,0.5316742081447964,0.018692332166719696,0.506070331299375,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,2,0.40090600226500567,0.02815781100859052,0.5057073277230008,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,5,0.32065217391304346,0.05631562201718104,0.5044198777913093,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,10,0.3024677382839031,0.10626789691377665,0.5043762336285927,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,20,0.29197328201064193,0.20513840279987272,0.5035978451726852,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,30,0.2903396226415094,0.30599745466115175,0.5041935366358457,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 20, min_leaf: 500, seed: 12345",0.28464690832522016,50,0.2849574352472378,0.5005567928730512,0.5003812608138005,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,1,0.5452488687782805,0.0191695832007636,0.5064039085492662,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,2,0.42129105322763305,0.02958956411072224,0.5067080594726739,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,5,0.3229166666666667,0.056713331212217624,0.5046978588328852,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,10,0.3051845143762735,0.10722239898186446,0.5050433881283748,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,20,0.29299218838446733,0.20585427935093858,0.5040982110475218,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,30,0.2907924528301887,0.3064747056951957,0.5045271138857368,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 100, seed: 12345",0.28464690832522016,50,0.28518384350661113,0.5009545020680878,0.5006592418553764,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,1,0.5656108597285068,0.01988545975182946,0.5069042744241027,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,2,0.4292185730464326,0.030146356983773465,0.5070972329308802,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,5,0.3292572463768116,0.057826916958320075,0.5054762057492977,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,20,0.2937846711196649,0.20641107222398983,0.504487384505728,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,30,0.2911698113207547,0.30687241489023226,0.5048050949273126,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 300, seed: 12345",0.28464690832522016,50,0.2847763086397392,0.5002386255170219,0.5001588759805398,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,1,0.5316742081447964,0.018692332166719696,0.506070331299375,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,2,0.40090600226500567,0.02815781100859052,0.5057073277230008,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,5,0.32065217391304346,0.05631562201718104,0.5044198777913093,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,10,0.3024677382839031,0.10626789691377665,0.5043762336285927,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,20,0.29197328201064193,0.20513840279987272,0.5035978451726852,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,30,0.2903396226415094,0.30599745466115175,0.5041935366358457,3,2012-01-01,2013-07-01
Dtree,"criteria: gini, depth: 30, min_leaf: 500, seed: 12345",0.28464690832522016,50,0.2849574352472378,0.5005567928730512,0.5003812608138005,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5701357466063348,0.0200445434298441,0.5070154668407331,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,2,0.42355605889014725,0.029748647788736874,0.5068192518893043,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3541666666666667,0.06220171810372256,0.5085339972066327,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,10,0.31061806656101426,0.1091314031180401,0.5063776971279392,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29480357749349034,0.2071269487750557,0.5049877503805648,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29230188679245284,0.308065542475342,0.5056390380520404,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28550081506973374,0.501511294941139,0.5010484153135826,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3283514492753623,0.05766783328030544,0.5053650133326673,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,10,0.3081276884763414,0.1082564428889596,0.5057661388364721,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29491678931280424,0.207206490614063,0.5050433465888798,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29252830188679246,0.308304167992364,0.5058058266769859,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3283514492753623,0.05766783328030544,0.5053650133326673,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,10,0.3081276884763414,0.1082564428889596,0.5057661388364721,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29491678931280424,0.207206490614063,0.5050433465888798,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29252830188679246,0.308304167992364,0.5058058266769859,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,2,0.43148357870894677,0.0303054406617881,0.5072084253475106,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,5,0.33106884057971014,0.058145084314349345,0.5056985905825585,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29480357749349034,0.2071269487750557,0.5049877503805648,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29252830188679246,0.308304167992364,0.5058058266769859,3,2012-01-01,2013-07-01
LR,"penalty: l1, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5656108597285068,0.01988545975182946,0.5069042744241027,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,2,0.420158550396376,0.02951002227171492,0.5066524632643588,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3541666666666667,0.06220171810372256,0.5085339972066327,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,10,0.3110708625764093,0.10929048679605473,0.5064888895445695,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,20,0.2950300011321182,0.2072860324530703,0.505098942797195,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29237735849056606,0.30814508431434934,0.5056946342603555,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 0.1, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3283514492753623,0.05766783328030544,0.5053650133326673,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,10,0.3081276884763414,0.1082564428889596,0.5057661388364721,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29491678931280424,0.207206490614063,0.5050433465888798,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29252830188679246,0.308304167992364,0.5058058266769859,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 1.0, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3283514492753623,0.05766783328030544,0.5053650133326673,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,10,0.3081276884763414,0.1082564428889596,0.5057661388364721,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29491678931280424,0.207206490614063,0.5050433465888798,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29252830188679246,0.308304167992364,0.5058058266769859,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 10.0, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,1,0.5678733031674208,0.019965001590836782,0.506959870632418,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,5,0.3283514492753623,0.05766783328030544,0.5053650133326673,3,2012-01-01,2013-07-01
