type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,2,0.458525346,0.029021438,0.506598261,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,5,0.364976959,0.057751203,0.505676948,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,10,0.34546292,0.109377279,0.506843522,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,20,0.334715503,0.211900248,0.508711067,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,30,0.330927518,0.314277381,0.510438354,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,50,0.322922425,0.511156482,0.508137164,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,1,0.562211982,0.017792037,0.505697365,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,2,0.460829493,0.029167274,0.506704849,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,5,0.368663594,0.058334549,0.506103301,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,10,0.346384155,0.109668951,0.507056698,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,20,0.335406588,0.212337757,0.509030831,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,30,0.331695332,0.315006563,0.510971295,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,50,0.323014557,0.511302319,0.508243752,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,1,0.566820276,0.017937874,0.505803954,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,2,0.447004608,0.028292256,0.50606532,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,5,0.365898618,0.05789704,0.505783537,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,10,0.349147858,0.11054397,0.507696227,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,20,0.33563695,0.212483593,0.50913742,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,30,0.331234644,0.314569054,0.51065153,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,50,0.323198821,0.511593992,0.508456928,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,1,0.576036866,0.018229546,0.50601713,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,2,0.453917051,0.028729765,0.506385085,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,5,0.368663594,0.058334549,0.506103301,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,10,0.349147858,0.11054397,0.507696227,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,20,0.336558397,0.213066939,0.509563772,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,30,0.331541769,0.314860726,0.510864707,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,50,0.323198821,0.511593992,0.508456928,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,1,0.562211982,0.017792037,0.505697365,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,2,0.440092166,0.027854747,0.505745555,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,5,0.363133641,0.05745953,0.505463772,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,10,0.346384155,0.109668951,0.507056698,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,20,0.336097673,0.212775266,0.509350596,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,30,0.330927518,0.314277381,0.510438354,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,50,0.323106689,0.511448155,0.50835034,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,1,0.580645161,0.018375383,0.506123718,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,2,0.451612903,0.028583929,0.506278496,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,5,0.365898618,0.05789704,0.505783537,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,10,0.348687241,0.110398133,0.507589639,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,20,0.336788758,0.213212775,0.509670361,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,30,0.33215602,0.315444072,0.511291059,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,50,0.323014557,0.511302319,0.508243752,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,1,0.580645161,0.018375383,0.506123718,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,2,0.435483871,0.027563074,0.505532379,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,5,0.373271889,0.05906373,0.506636242,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,10,0.347305389,0.109960624,0.507269874,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,20,0.336558397,0.213066939,0.509563772,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,30,0.331541769,0.314860726,0.510864707,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,50,0.323290953,0.511739828,0.508563517,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,1,0.562211982,0.017792037,0.505697365,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,2,0.456221198,0.028875602,0.506491673,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,5,0.362211982,0.057313694,0.505357184,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,10,0.345923538,0.109523115,0.50695011,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,20,0.335406588,0.212337757,0.509030831,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,30,0.331541769,0.314860726,0.510864707,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,50,0.322830293,0.511010646,0.508030576,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,1,0.566820276,0.017937874,0.505803954,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,2,0.465437788,0.029458947,0.506918026,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,5,0.364976959,0.057751203,0.505676948,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,10,0.347305389,0.109960624,0.507269874,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,20,0.336328035,0.212921103,0.509457184,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,30,0.331695332,0.315006563,0.510971295,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 100}",0.315888884,50,0.323290953,0.511739828,0.508563517,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,1,0.557603687,0.017646201,0.505590777,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,2,0.430875576,0.027271401,0.505319202,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,5,0.369585253,0.058480385,0.506209889,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,10,0.346844772,0.109814788,0.507163286,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,20,0.33563695,0.212483593,0.50913742,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,30,0.331541769,0.314860726,0.510864707,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 500}",0.315888884,50,0.323198821,0.511593992,0.508456928,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,1,0.548387097,0.017354528,0.505377601,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,2,0.453917051,0.028729765,0.506385085,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,5,0.3640553,0.057605367,0.50557036,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,10,0.346844772,0.109814788,0.507163286,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,20,0.334715503,0.211900248,0.508711067,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,30,0.330773956,0.314131544,0.510331765,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'entropy', 'n_estimators': 1000}",0.315888884,50,0.322738161,0.51086481,0.507923987,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,1,0.516129032,0.016333674,0.504631483,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,2,0.437788018,0.027708911,0.505638967,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,5,0.357603687,0.056584512,0.504824243,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,10,0.342699217,0.10850226,0.506203992,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,20,0.333794057,0.211316902,0.508284714,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,30,0.330006143,0.313402363,0.509798824,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,50,0.322553897,0.510573137,0.507710811,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,1,0.520737327,0.01647951,0.504738071,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,2,0.423963134,0.026833892,0.504999438,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,5,0.359447005,0.056876185,0.505037419,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,10,0.3422386,0.108356424,0.506097404,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,20,0.33425478,0.211608575,0.50849789,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,30,0.33046683,0.313839872,0.510118589,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.315888884,50,0.322553897,0.510573137,0.507710811,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,1,0.520737327,0.01647951,0.504738071,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,2,0.428571429,0.027125565,0.505212614,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,5,0.358525346,0.056730349,0.504930831,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,10,0.341777982,0.108210588,0.505990816,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,20,0.333794057,0.211316902,0.508284714,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,30,0.330159705,0.313548199,0.509905413,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.315888884,50,0.322646029,0.510718973,0.507817399,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,1,0.493087558,0.015604492,0.504098542,2,1/1/12,1/1/13
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.315888884,2,0.405529954,0.025667201,0.504146732,2,1/1/12,1/1/13
